% Model:              PS - gw2.5 10.16.mph
% Version:            COMSOL 5.3.1.229
% Date:               Oct 22 2019, 12:36
% Dimension:          2
% Nodes:              2002
% Expressions:        1
% Description:        Surface
% cpl1x                   cpl1y                    Color
0.2670317044052516        0.07670960416495437      6.950086154430908E-6
0.2437606822088314        0.07689238475606384      8.94178954014058E-6
0.2396200077235934        0.07692490738973312      9.272697563384898E-6
0.24137038763458185       0.0755716674858582       9.376155964446847E-6
0.23040767541228446       0.06609235991628708      1.2777103980878408E-5
0.23284500608593123       0.05782031605459166      1.3075194699207588E-5
0.24757213175307205       0.06595754291299598      1.0488092824122688E-5
0.19388553621999946       0.04714085344790286      1.6944934732950024E-5
0.1993164305870307        0.04697856345878894      1.637127998125841E-5
0.2213058866291492        0.046321458322780354     1.4467762453122737E-5
0.20718304509697716       0.04950824794507972      1.5902132613068917E-5
0.19918729318642536       0.053785861298962546     1.68184412749547E-5
0.19654219184726207       0.05047059821223572      1.6833260123006095E-5
0.1744220918950744        0.047722474439610904     1.9107850399793493E-5
0.19378001878635928       0.05394744545881105      1.7301382092129162E-5
0.185947617642075         0.051428763039575935     1.8045147069265333E-5
0.20122682848467482       0.056342132390828616     1.681951234684559E-5
0.19534253134510465       0.07719180980530577      1.209745356236216E-5
0.20336818141115992       0.07327207374079783      1.3028860780596732E-5
0.20723368334886116       0.07713665293231248      1.1509701228688286E-5
0.19196552796948935       0.06942754729603008      1.4452679467553395E-5
0.1972236829802025        0.06712904208248394      1.4984236699593432E-5
0.17260760107820455       0.06320257627682957      1.663858551026561E-5
0.1735089406972807        0.055512909862706544     1.7593384767483255E-5
0.18919578246530916       0.055951359581272266     1.746610560195498E-5
0.19293489340711706       0.06115752710499757      1.645910517093467E-5
0.18342397884619646       0.06668082260540673      1.5746347358112605E-5
0.021159727877458026      0.0314010591025551       2.4271119473060443E-6
0.02028386970441081       0.03081991753330157      2.2310570536839343E-6
0.02103145082438191       0.03172345079249497      2.3928166399601145E-6
0.021114763747366268      0.031131111659442205     2.4077747510674086E-6
0.014060486032087672      0.014060486032088032     -4.4501411718808085E-8
0.018732655631765027      0.018732655631765384     3.467473270531732E-7
0.015568619603198497      0.025709066665248536     7.763416138647884E-7
0.014197505731227585      0.02346388334461027      6.016563691988576E-7
0.007079479942696478      0.007079479942696839     -3.235589509177526E-7
0.01257866252292575       0.01257866252292611      -2.5745563716536146E-7
0.010206927069335892      0.018640834115401024     -5.8604356125629605E-8
0.007113077313527116      0.013072559869243269     -1.6249962281433637E-7
0                         3.6127080574846936E-16   0
0.006322117069453081      0.006322117069453442     -2.942715756463236E-7
0.004977457645378877      0.010194858592040714     -2.316825658125932E-7
0                         3.319933652461225E-4     0
0.014452627882994833      0.04842068251093266      1.2867756815320425E-6
0.020575354131315907      0.04899617810883106      2.065660372693754E-6
0.019894931225591852      0.046272256638224527     2.1030399566165444E-6
0.014436373396400533      0.046830620829986416     1.358723538842416E-6
0.01433987559165863       0.03739092178287094      1.0206731655933044E-6
0.017701712693125708      0.03885686122520639      1.5170776486116722E-6
0.015350371292437031      0.02852809167361419      1.1124805068765262E-6
0.014247197987414072      0.028324925983113782     9.513018364676038E-7
0.014227123300322381      0.026361161054809568     7.770926212275103E-7
0.014915524490569298      0.02689477852385445      8.013299284671388E-7
0.007244993332984022      0.04774740817453665      5.99054321632199E-7
0.013897724843847261      0.048403677308856224     1.2925385666390576E-6
0.013576028254180519      0.046728439215993865     1.2704008684975924E-6
0.007244214278623419      0.047542629468457574     6.003925238090057E-7
0.007194270031560812      0.03441451055047003      2.737691596875725E-7
0.011226270380518762      0.036192214450229264     6.721820636265641E-7
0.00947576199547381       0.026352863720952326     4.317085643619968E-7
0.00716228944633066       0.026008238543964904     2.0813576212822648E-7
0.007143546730137614      0.021081612926403204     1.4902582119798692E-8
0.008634062655336047      0.022243753172485205     9.173608383633617E-9
0.007183401915758398      0.04774520548136982      6.033347798871489E-7
0.007151560325777442      0.04753503875568935      6.006604009636652E-7
0.006343371709088         0.04765846629530531      5.327805430807385E-7
0                         0.031346047409623615     0
0.004704072993449531      0.033442619806274325     2.618496910878625E-7
0.0010642200703014175     0.04519196154243519      5.923923736854727E-8
0                         0.04408934006923134      0
0.003454703997218655      0.024648668228820614     1.923042384187897E-7
0                         0.02424542091036057      0
0                         0.015688627468720365     0
0.002296213555095416      0.01748925016012245      -7.70479619312631E-8
0                         0.047003467350527114     0
4.6452037640270263E-4     0.047078537784949415     4.1675953141301544E-8
0.014544697844956399      0.062226241848923475     1.2120846585253985E-6
0.021191584660685315      0.05923764646288047      2.6475311886682803E-6
0.00728666502778346       0.06515122790507454      2.995359757516336E-7
0.007257780536351304      0.0530878720873472       5.113163695379018E-7
0.007440351439593895      0.06511066668913584      3.184818129686002E-7
0.008726363228370417      0.061807747854478484     5.213502418459148E-7
0.01027959420631841       0.06414393195089205      6.919423211810934E-7
0.007287588777118293      0.0655370237546795       2.9037038082361955E-7
0.007450618173604972      0.06541590557598624      3.1012315895082254E-7
0.014335646338801657      0.06225541499622609      1.2140656723477726E-6
0                         0.04838223015349777      0
4.8046931737244394E-4     0.04819095024159454      4.297831723931845E-8
0                         0.06756350386537377      0
5.267823634151475E-4      0.06742632432479638      4.7121051672450916E-8
0.006418555763825275      0.050017358701216236     5.390952607657434E-7
0                         0.06908517006260473      0
5.452276868204708E-4      0.06867629879790103      1.787769534823152E-8
0.02654531335298392       0.016690570173935097     1.1875612113388791E-6
0.022343529059857925      0.014029039548585682     8.065410461623951E-7
0.018041542586442305      0.011235882733482012     1.6939973883595923E-7
0.011429139019582167      0.007071916622179292     -4.0028045069501036E-8
0.009222901871277299      0.005649249950890155     -2.629520564085457E-7
2.0188450817178695E-4     3.612508522257608E-16    0
0.030270510992430905      0.01397243618846095      1.7457601024421721E-6
0.03748838232424148       0.01392089629928199      2.2983947798454398E-6
0.031527731981888324      0.015426158242212308     2.1741936623880084E-6
0.03792231511303551       0.01635233995698797      2.894093022445784E-6
0.05726412655363648       0.01377968573744744      3.6955165424576118E-6
0.0635560602334786        0.013734757593168771     4.04025412236255E-6
0.06430407091263912       0.014866007575399043     4.297413933027721E-6
0.06016921101548359       0.015841153016363838     4.384023589016052E-6
0.046913285612954755      0.013853596890814862     3.171038443996006E-6
0.050215886192261625      0.018185708655395823     4.4707181263232415E-6
0.024255845276762205      0.0070288752925258225    6.451634349713114E-7
0.03607261926485208       0.006989222894282337     1.1472931907036005E-6
0.02622486244545053       0.009306289676720937     1.0545558492953602E-6
0.03668160330893287       0.010813321004000481     1.983679613382238E-6
0.047744323450821115      0.006950057292652948     1.6129529727006817E-6
0.05908277089674499       0.006912009968227388     2.079681882282176E-6
0.060390237769077953      0.008886483416274026     2.568915843503011E-6
0.052849771277271765      0.010544070581719083     2.5830998953860387E-6
0.04166930808675351       0.006970442630376593     1.4024095075958455E-6
0.04560922009088394       0.012136036449292672     2.676508544345876E-6
0.01817109118132592       3.595700697186288E-16    0
0.03491604681048759       3.580037997649171E-16    0
0.020845571543114047      0.003094217501946366     1.7306536131804455E-7
0.035648326332287344      0.005216139408360569     9.82132956974921E-7
0.03789629755195932       3.5772503657830316E-16   0
0.054536149821580435      3.561685976589476E-16    0
0.056400359408968495      0.0028112973727818973    7.539626116612602E-7
0.0452115296072786        0.005110918346524648     9.623211642856148E-7
0.036353620501453174      3.578693336887882E-16    0
0.04092665194807764       0.005992874133704662     1.1283822637638888E-6
0.6858260796246028        0.014173920375397614     -2.6475576039771772E-8
0.6812571933764238        0.018742806623576663     -3.202811016323754E-7
0.6846605816603909        0.025483105524307076     -1.1354445108197173E-6
0.6857531975976909        0.023682651123566725     -9.930278667729353E-7
0.6790816740078911        0.03008802629189399      -3.5576396693591537E-6
0.6811452295864264        0.029311175506335017     -2.884141645904118E-6
0.6789687534692677        0.030764489131496698     -3.6219914396059536E-6
0.6793110706085678        0.03155155749325713      -3.513995184837799E-6
0.6928561727993542        0.007143827200646307     2.4102525013978337E-7
0.6874042877389577        0.01259571226104288      1.990523163402349E-7
0.6899378927929949        0.01857114451508944      4.074126982829222E-8
0.692840627273035         0.013288983905005334     1.1281263836192379E-7
0.7000000000000001        3.612708057484693E-16    0
0.6936640758118037        0.006335924188196798     2.3046749556621203E-7
0.695090843449198         0.01020628456591663      1.7856921610797884E-7
0.7000000000000001        3.225678286487738E-4     0
0.6857499225667281        0.025930178066979205     -1.1801052768907407E-6
0.6857476870138621        0.027464351440050105     -1.309198367973066E-6
0.6851935814033879        0.026359314766437873     -1.1990417211573371E-6
0.6848604374466438        0.027617410947401454     -1.481314338610689E-6
0.6857345054135779        0.036510373334787946     -1.3269984439869168E-6
0.6857217460332137        0.04526664204661686      -1.3521794333571855E-6
0.6825270088777583        0.03790178685046568      -1.9506275861406214E-6
0.680535591248916         0.0446708053942134       -1.910261480058836E-6
0.6857190882604283        0.047090568602596694     -1.2075392193324062E-6
0.6798046558076322        0.047611039819363626     -1.7486587627658986E-6
0.6928400333726012        0.020665343779875965     -1.7829987943180187E-8
0.6928396684478406        0.025197780882393977     -1.828174793751834E-7
0.6914286778652052        0.02176054999296555      -6.9661170724776035E-9
0.6906677073628613        0.02549009917799136      -4.3030823218709363E-7
0.6928389944125246        0.03356943170976393      -2.660099121062797E-7
0.6928379910941285        0.04603084298107561      -6.227540247989396E-7
0.6889227110077191        0.03528839021501863      -7.240961568761349E-7
0.6867360644555817        0.045155816405560836     -1.1610909268015328E-6
0.6928379554524482        0.04647351963965167      -6.237118924813673E-7
0.6863683454803928        0.047075370571850975     -1.1977861878543267E-6
0.7000000000000001        0.01527820704364373      0
0.7000000000000001        0.023529767238469595     0
0.6977271583310014        0.017052349428790095     7.039642040625236E-8
0.6966216748474724        0.02386750031260216      -1.6789675730825546E-7
0.7                       0.043216366994579314     0
0.7000000000000001        0.045780876456882315     0
0.6995884767719753        0.04584553625788118      -3.339097442917608E-8
0.6990578625679928        0.044222139688236316     -4.68225563351674E-8
0.6947103214666005        0.04629933831559923      -4.726526305813666E-7
0.7000000000000001        0.03052954175026289      0
0.6953708686381668        0.03258488138723732      -2.300596034174596E-7
0.6930420310337507        0.0460166043793279       -6.217206423105074E-7
0.6929730497321495        0.04646961503976171      -6.278843805144202E-7
0.6856795889108294        0.06083201153905579      -7.08519099047718E-7
0.6792364326277545        0.057851320766483104     -1.615235585934126E-6
0.6920513903768458        0.06211843455013443      -2.7395742034798936E-7
0.6928293367947951        0.05749010503145156      -3.276783586232622E-7
0.6859637130287531        0.06087754158665517      -7.02353705394863E-7
0.6911984867245744        0.0633851279102059       -2.796212783045203E-7
0.6928242915817545        0.063939023472789        -1.5095419987548727E-7
0.6927366549548741        0.06391573698528424      -1.6038368269723006E-7
0.6928241156964723        0.0641638444725577       -1.4602282904467278E-7
0.6927310437376588        0.06409410940105398      -1.5452461658836465E-7
0.6945542271678784        0.051255155296737645     -4.866002420371326E-7
0.7                       0.06634635051363165      0
0.6995260899272697        0.06622225958720537      -4.1854994805985557E-8
0.6995749721178428        0.046844713171156495     -3.753779635365007E-8
0.7000000000000002        0.04701952972637697      0
0.7                       0.06773715442572902      0
0.699510144789806         0.06736661809516803      -1.6886383381719348E-8
0.5863698789232651        0.007032050448713661     -4.533603425345264E-6
0.5866517964347686        0.007032711308804933     -4.530264641741043E-6
0.5863490695181044        0.007079463458568039     -4.5538109452306536E-6
0.5865525353638872        0.007119129244946047     -4.570370276728619E-6
0.5861950738138499        0.00744264193773453      -4.759999157293947E-6
0.5893760920136667        3.5616859765894776E-16   0
0.5945533348847422        3.5616859765894776E-16   0
0.5890015259157987        8.506987659328995E-4     -4.419001102725157E-7
0.5927563339777956        0.0015535937881878095    -8.529273880872975E-7
0.014550141798204541      0.06259273470010779      1.2402190774543951E-6
0.021392462918545962      0.06010738838737196      2.7610647864180434E-6
0.020629320615791882      0.06226931610758693      2.672717951159695E-6
0.014561662685251681      0.0633683333413136       1.2764072186487947E-6
0.014717419021442779      0.07385401922771358      1.3573435988949205E-6
0.016931484077121937      0.07231786063077103      1.822242061188132E-6
0.014791018407398562      0.07880880990548958      1.246408115618643E-6
0.018113561515162302      0.07548626679772584      1.894236447640964E-6
0.014884696244681032      0.08511530375531934      1.130515897818547E-6
0.019564295761151942      0.08043570423884841      2.042942629680646E-6
0.01440161483906298       0.06264279146226527      1.232845324723274E-6
0.014088519215555727      0.0636475556038269       1.2049547009125165E-6
0.007364101187740928      0.07889591585427205      3.1949343484060336E-7
0.009719048652173573      0.07726149587443057      6.049912009636397E-7
0.007399708154707111      0.08511281094127829      2.720357469739635E-7
0.010836085862259207      0.0816764332337262       6.469331529012122E-7
0.007442348122340516      0.09255765187765985      2.0866844485650595E-7
0.012121947638811427      0.08787805236118894      7.191972251031563E-7
0                         0.0839485958348696       0
0.0024960287108582507     0.08221571563445718      8.18433141819816E-8
0                         0.09148221164912766      0
0.003544244571962918      0.08793796707716474      8.227503729086736E-8
0                         0.10000000000000037      0
0.004679599516470911      0.09532040048352945      1.0863082863120126E-7
0.07196111500548436       0.013716856339029155     5.064816240302591E-6
0.07121912315717034       0.01600018668651179      5.666740590509767E-6
0.08257184811187886       0.013694257386958342     6.551290715556175E-6
0.08527611996772247       0.018355488116874256     8.373894045527084E-6
0.08987374233069223       0.013678705666278686     7.179052655402579E-6
0.10158763599027928       0.013653757180747957     8.114866611701627E-6
0.10273255675553769       0.015899375251781825     9.00558068918255E-6
0.09401304979660366       0.017113632502163315     8.708251620230547E-6
0.1186096573362367        0.013617503338464995     8.553526121272619E-6
0.1162020410679518        0.018124937536717664     1.002615341551449E-5
0.07411913213547316       0.006896872042777331     3.061557264846633E-6
0.0727712655119579        0.010898884503239765     4.533947682930706E-6
0.07863343712377806       0.006892327245582929     3.4041370710926057E-6
0.08183967400521736       0.012403661905520336     5.818008440836647E-6
0.08171847125487848       0.006889221373361185     3.569982843693931E-6
0.09818410335081115       0.006872644522938471     4.3699835653461E-6
0.09977199131056327       0.009975055750292769     5.856747998422776E-6
0.08745904686789269       0.011631694766598956     5.8086128691445866E-6
0.11564982276397423       0.007769225825462371     5.257563970439504E-6
0.11462988132894991       0.006856087660739653     4.805083743985002E-6
0.11886757889162339       0.013101495189073933     8.250647200577023E-6
0.11972398083702263       0.011531315468113807     7.4362628578725216E-6
0.07336909687808811       3.561685976589476E-16    0
0.07462076215652735       3.561685976589476E-16    0
0.07476393828717873       2.4088387338780574E-4    9.705506065170442E-8
0.07382676392762176       3.6962916698152193E-4    9.913094743426556E-8
0.07577532398534967       0.0019793970459990977    9.531177451610296E-7
0.07447160518175407       0.005721987052396137     2.755246810256955E-6
0.07832798595789028       0.0063557166520562544    3.060399800300488E-6
0.07646484037486583       3.561685976589476E-16    0
0.07627632768178912       4.918440486104148E-4     2.7319808223271443E-7
0.09470537449147431       3.5616859765894767E-16   0
0.09673629704327646       0.0039532528065188005    2.195860839170572E-6
0.08071035626074276       0.00603902561486625      2.9079069753316885E-6
0.10958476513973112       0.0022258154287405517    1.2363441384606654E-6
0.10708610920592504       3.5616859765894776E-16   0
0.11788852552471309       0.006849387393457895     4.870670840444112E-6
0.11811442426459375       0.007403955450331968     5.109611991033359E-6
0.11518043618901674       3.561685976589478E-16    0
0.11573317295729242       0.0013514569189257994    7.16273989071114E-7
0.12051917028138373       0.013608954793495864     8.644006031069238E-6
0.12265117911721818       0.019179382608908082     1.0714001621154653E-5
0.12042707559042855       0.0133561497962537       8.428593590461496E-6
0.12470080307879204       0.0068543828531525824    5.029956460225635E-6
0.12321906543090512       0.008245140539801748     5.809702344638595E-6
0.1320008125145527        3.5616859765894776E-16   0
0.12837209552175627       0.003404312400273503     2.537699433775014E-6
0.052265681270779456      0.08500562547383672      5.343092271950049E-6
0.05608537153621924       0.08031126763581245      6.623690831298094E-6
0.06805323641727871       0.08319700152537933      7.505103076255517E-6
0.06661586034701167       0.08496352109967557      7.023204912553573E-6
0.03945148834908567       0.08325084304467728      4.31335690849483E-6
0.03798958001981652       0.08504751249876086      3.823234000546126E-6
0.033575188757730245      0.08506046461457803      3.384432435708044E-6
0.03440564152824918       0.08414610499283803      3.545013838876001E-6
0.029137891486584237      0.08507348393814018      2.990468472037939E-6
0.03093068809976789       0.08328068732495653      3.340027349651942E-6
0.04618586956992919       0.09250281273691854      2.5864655451170375E-6
0.050005559835368904      0.08780845489889437      3.941355564067831E-6
0.062496488558449456      0.09071524097554186      4.398451691854869E-6
0.061059112488181855      0.09248176054983798      3.888597134090155E-6
0.03285131294199007       0.09072708679529673      2.128380494435079E-6
0.03138940461272134       0.0925237562493806       1.6098240497230406E-6
0.02681410884613486       0.09253023230728918      1.3075296427890173E-6
0.027644561616654028      0.09161587268554892      1.4282195625265163E-6
0.022215072146754538      0.09253674196907027      1.1027461969585896E-6
0.024007868759938617      0.09074394535588619      1.2983343589236638E-6
0.04010605786907891       0.10000000000000038      0
0.043925748134518765      0.09530564216197603      1.4291814785535281E-6
0.056939740699618956      0.09823348042570369      5.378109518275655E-7
0.05550236462935122       0.10000000000000037      0
0.026251137534892464      0.09820333054591679      5.46989981475249E-7
0.02478922920562364       0.10000000000000037      0
0.020053028934539453      0.10000000000000037      0
0.020883481705058396      0.09908564037826037      8.079843630697441E-8
0.015292252806927007      0.10000000000000037      0
0.017085049420110663      0.09820720338681671      4.161744631605215E-8
0.07119073953367892       0.08497011448993619      7.434772141261842E-6
0.07177541748625706       0.08414592615405807      7.6180831882173905E-6
0.06581415488305256       0.09248505724496828      4.159175005445607E-6
0.0663988328356307        0.09166086890909017      4.381497713857032E-6
0.060437570232426296      0.10000000000000038      0
0.061022248185004554      0.09917581166412207      2.6133436986737973E-7
0.6731832271042053        0.018038526951749546     -9.371852663037537E-7
0.6788666272848283        0.01419371535529213      -5.512466143524614E-7
0.6818008205388983        0.012114401449358374     -7.179681101636655E-8
0.6891965540916553        0.007148876165354101     7.608651322271031E-8
0.6907102700263689        0.006085815029091587     2.2136984385747886E-7
0.6998407449262013        3.6125770122163616E-16   0
0.6448308545393638        0.020486071662219336     -6.08892725159952E-6
0.6487748748642022        0.015645558451071837     -4.242214298159023E-6
0.6430118450896573        0.020206869082375834     -6.338783556314579E-6
0.648492194526767         0.019809182204358802     -5.407227868187793E-6
0.667647077360635         0.014149383354497554     -1.5004216811192447E-6
0.6652286149452638        0.016762208984625906     -2.330394602067027E-6
0.6504214257017483        0.014328353757320845     -3.6641193252031895E-6
0.6507495888249307        0.014082616017104116     -3.573623154921584E-6
0.6324541248827558        0.014010324835416598     -6.546437056774023E-6
0.6295213630058165        0.018172642773676393     -7.814652856527707E-6
0.6488773610961569        0.01444333676552327      -3.902251381395999E-6
0.6488814886490953        0.014075234560714234     -3.832451715595281E-6
0.6500506011216954        0.014079854094957097     -3.65380555035273E-6
0.6499144336402083        0.014246322052392336     -3.716756841759237E-6
0.6741649045172561        0.007119895493293088     -2.914085934050379E-7
0.6710562268973406        0.010479592765490486     -8.047049172126803E-7
0.6578960835228649        0.008426323490866056     -1.4939079449005445E-6
0.6596931752559834        0.007091994334621101     -1.2525922955274974E-6
0.6373422665099688        0.0070489023004815       -3.500998509074324E-6
0.6338983818124891        0.011929648386569913     -5.364318045205835E-6
0.6492222760476629        0.009055746752086372     -2.8228900763350207E-6
0.6492143994121442        0.007071791497611869     -2.2183929587250287E-6
0.6557535855136124        0.007084398896887297     -1.5125120647184418E-6
0.6550171178759863        0.007984426591419532     -1.7287391709925037E-6
0.680761459766938         3.5957006971862873E-16   0
0.6769691320478117        0.0040999502370506445    8.444666573199723E-8
0.6656545969156046        0.002421725102135219     4.988026643511215E-8
0.668942977605308         3.5852468239687083E-16   0
0.6423065866075585        3.561685976589476E-16    0
0.6383548313283048        0.005592792049451563     -2.564943880151447E-6
0.6493936878536224        0.0035744275349518734    -1.639289633827588E-6
0.6493274110222567        3.5678961487004453E-16   0
0.6615340231872483        3.578693336887882E-16    0
0.6602025741676005        0.0016265853214286845    -1.574559555106623E-7
0.6118030624092148        0.020619201421433257     -9.908446444976618E-6
0.6129110688346247        0.020461931054678858     -9.804028372769188E-6
0.6133205772593596        0.018206819460078308     -8.923004116341988E-6
0.6174430138650358        0.014906199105398824     -7.395308610422681E-6
0.6186101239276692        0.014001055936541443     -7.098320579624733E-6
0.6159673362773531        0.013999286525259348     -7.22819665542713E-6
0.6156821817504319        0.014442823767502284     -7.357935619986045E-6
0.6106557821472429        0.020325620707713536     -9.83121031000149E-6
0.5994805476719507        0.013988248215102098     -7.905880573242815E-6
0.5977088247414968        0.01710561895570097      -9.026648530194131E-6
0.6139733350796645        0.014689778826776457     -7.5431611438483385E-6
0.6140848570931434        0.013998026159180957     -7.306089492991222E-6
0.5858543945832475        0.0139791251707274       -8.359681373726058E-6
0.5856018277480178        0.018825029280479934     -1.0488575839403603E-5
0.6243666505612588        0.00942399267271585      -4.645001982419434E-6
0.6274512918995543        0.007045743034304788     -3.707525290263627E-6
0.6203604898119728        0.0070434781683958725    -3.8782059286720655E-6
0.6196109596588169        0.008207045797878652     -4.303637247090785E-6
0.6033787131139767        0.007038054036310244     -4.2224450547760336E-6
0.6011908754699735        0.0108754695592276       -5.9621826811540715E-6
0.615018066142011         0.008858960833104874     -4.807211345249269E-6
0.6153048243706248        0.00704186334342071      -3.9976376359286834E-6
0.5859217125850664        0.013005738173434858     -7.767633413466123E-6
0.6315079846785733        0.0038415839174178643    -1.7618118234943367E-6
0.636518772822758         3.5616859765894767E-16   0
0.6248299873113827        3.561685976589477E-16    0
0.6236188257130144        0.0018766645987061661    -8.203119559943076E-7
0.607353388015207         3.5616859765894767E-16   0
0.6047508435456633        0.004550960405861063     -2.498490147021063E-6
0.6160347958993193        0.002934461579790844     -1.6110277150459574E-6
0.6164882188988847        3.5616859765894767E-16   0
0.5828674313813206        0.013980652491716976     -8.65523012369587E-6
0.5802964520608002        0.019032003492448293     -1.1102207528616909E-5
0.5833077239506139        0.013105073864811374     -7.966063373383275E-6
0.6822896132281593        0.07544350068239726      -9.810940366744254E-7
0.6827651588235624        0.08276515882356264      -7.790599752572273E-7
0.6855172509275294        0.07867113838176679      -6.469416259488803E-7
0.6854555123904233        0.08545551239042365      -2.988085192510469E-7
0.6855650811276894        0.07341513488693692      -9.564805613533273E-7
0.6834181026917875        0.07192493612919892      -1.2768166354695244E-6
0.6856746498649557        0.06137475738345022      -7.534644844136955E-7
0.6790073337642082        0.05894822377607788      -1.7451364927437375E-6
0.6798751922371223        0.06157755040523236      -1.6266034491661395E-6
0.6856643945541381        0.06250170122472883      -7.601455010173216E-7
0.6894086145076566        0.08151201197553651      -1.89703636456552E-7
0.6900374026283509        0.09003740262835117      -9.154131394138803E-8
0.6927543055839354        0.08485770305181561      -3.835735725728442E-8
0.6927277561952117        0.09272775619521201      1.1899684303021884E-7
0.6927762480463848        0.07835328416014757      -1.8339035384110908E-7
0.6904839014149139        0.07676159326252109      -3.930799006703026E-7
0.6858745064919722        0.06144154183337463      -7.237987401265553E-7
0.6862925200777263        0.06286429755409807      -6.871096594553314E-7
0.6965427615285933        0.08765356204877181      4.513811446138517E-8
0.6973096464331393        0.09730964643313969      5.917514206293446E-8
0.7                       0.091110800520179        0
0.7                       0.10000000000000037      0
0.7                       0.08330401846827781      0
0.6975620422440523        0.08161059250185529      -8.404175045737875E-8
0.5759596581468681        0.018229644020448656     -1.1008891058275878E-5
0.5800037187732378        0.013967649020089385     -8.82759456178948E-6
0.5811758069791206        0.012723398932607159     -7.865632983181487E-6
0.5859400845412992        0.007031564818873024     -4.538108455773965E-6
0.5860084734454931        0.007139678652664361     -4.594245996676008E-6
0.5815467110120967        3.5616859765894776E-16   0
0.5827837328916503        0.0019431000012282579    -1.229578176869127E-6
0.546754405986804         0.019992470235651965     -1.2325409959716002E-5
0.5476095054662609        0.015543812758963379     -1.0189326410938694E-5
0.5440825963947802        0.019609723170358192     -1.1944890538641401E-5
0.5504807727169128        0.019317247458064624     -1.2067458137946244E-5
0.5660852208756635        0.013907568511075954     -9.471411349467245E-6
0.5653849635396363        0.016679743434182083     -1.0719837960880484E-5
0.5487778291871732        0.01419323420697094      -9.512582119094545E-6
0.5490924664195497        0.013834217683653581     -9.352038564539074E-6
0.5297929242693447        0.01375090938956589      -8.433988838693708E-6
0.5292471736814317        0.017514598555464885     -9.990848446886962E-6
0.546657435353771         0.014285802947475088     -9.517383317193058E-6
0.5462994732619468        0.013822161465244481     -9.303960011578319E-6
0.5479390725725043        0.013829238950320906     -9.368260093438985E-6
0.5478910507866488        0.01406224332639568      -9.462582253310586E-6
0.5677987122796732        0.006993364464331325     -5.07488083660493E-6
0.5668593043004363        0.010688621712969082     -7.094298478018902E-6
0.5535035291548945        0.00874903245844624      -6.0106944494822595E-6
0.5550693214100129        0.0069665601389854726    -5.038492112048711E-6
0.530758572620009         0.006915368905513205     -4.590280099197969E-6
0.5300686876650852        0.011598787672319522     -7.0592684882128665E-6
0.5428111631079056        0.009237805699170843     -6.184770038085273E-6
0.5410260195443395        0.006936989106404903     -4.908400450722559E-6
0.5492786424498411        0.006954366684922264     -5.095263994897748E-6
0.5490385121363802        0.008109401488700289     -5.674930975779216E-6
0.5695555363850422        3.561685976589477E-16    0
0.568376356621997         0.004610044632993089     -2.9171994604181335E-6
0.5583478226132422        0.0031969586840664282    -2.0230099468868446E-6
0.5611624700005653        3.5616859765894776E-16   0
0.5317679193397907        3.561685976589478E-16    0
0.5309312784362357        0.00559524144045743      -3.5594975105758283E-6
0.5388750793126125        0.004124988977412395     -2.6241741580773395E-6
0.5356593167144394        3.5616859765894786E-16   0
0.5506617278624164        3.561685976589478E-16    0
0.5502280794362205        0.002068525753093089     -1.2246904353363183E-6
0.5104516503038076        0.01375666943753236      -7.273983636866201E-6
0.5088677121583043        0.017664109146556077     -8.57316680048305E-6
0.5150681020806764        0.017619124062393826     -8.778114625602887E-6
0.5155010987383313        0.013755165655245885     -7.45307546636467E-6
0.5245114185898656        0.013752482281098422     -8.091168949243306E-6
0.522838010131072         0.017561078752483292     -9.593690281945303E-6
0.5131997394040012        0.006917697986572766     -4.033924456754833E-6
0.5112389404369453        0.011727162923679148     -6.201232304641054E-6
0.5156941441131968        0.01169722629281413      -6.223710121112494E-6
0.5162416336303788        0.00691729449631002      -4.058366940458601E-6
0.5274914568447894        0.006915802270155257     -4.448142131552628E-6
0.5254099922574653        0.011630079549113936     -6.872956424845583E-6
0.516012248230296         3.5616859765894776E-16   0
0.5136735801435819        0.0057047153637603985    -3.2259074624184674E-6
0.5163605149738882        0.0056879782267772235    -3.216442931473323E-6
0.5170256451470366        3.5616859765894776E-16   0
0.5305362386353868        3.5616859765894776E-16   0
0.5280462051062415        0.005613206459328726     -3.5709262291807947E-6
0.49705858435612454       0.013770368537717063     -6.802249560076079E-6
0.4949205933144697        0.019555036658462956     -8.674265147274444E-6
0.4978970764479013        0.01914326937638091      -8.623999213985278E-6
0.49760391300402207       0.013769810748200434     -6.818086883524941E-6
0.49055106683157634       0.01808911006510065      -8.044325904741887E-6
0.49593041310816666       0.0137715224879038       -6.766907531689476E-6
0.4836655184084418        0.013784067637901793     -6.53771749148587E-6
0.48301856371554475       0.015620491402237265     -7.102928180840316E-6
0.4777369872077817        0.013790131637226772     -6.4133860936165414E-6
0.477972161441254         0.016318501431815978     -7.2208929528448845E-6
0.4971129442056254        0.013615230769562437     -6.719576318366656E-6
0.4975888115347297        0.013550053589437908     -6.698311637531556E-6
0.4975337954728538        0.012484610766047942     -6.221153501936778E-6
0.5022993844815318        0.008659638949040812     -4.623442296886715E-6
0.5044687801925873        0.00692217529880189      -3.868506795237546E-6
0.49960337497319807       0.006924670321142613     -3.8032916266664095E-6
0.4993172598065284        0.007659169931877558     -4.107008260342935E-6
0.49641435385843763       0.01338249619639643      -6.6027526300604875E-6
